name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,81,18628279,69,71,1,50.69283760120714,1,29,,residential,6,"LINESTRING (-91.823744 37.977353, -91.823166 37.977369)",bike,1
,82,18628280,72,73,1,64.85169558758246,1,29,,residential,6,"LINESTRING (-91.76621 37.983954, -91.76595500000001 37.983925, -91.76579 37.983762, -91.76575200000001 37.983593)",bike,1
,83,18628280,73,72,1,64.85169558758246,1,29,,residential,6,"LINESTRING (-91.76575200000001 37.983593, -91.76579 37.983762, -91.76595500000001 37.983925, -91.76621 37.983954)",bike,1
,84,18628292,74,75,1,230.66738774105735,1,29,,service,7,"LINESTRING (-91.7479407 37.9706923, -91.74604100000001 37.970648, -91.745503 37.970655, -91.74536000000001 37.970757)",bike,1
,85,18628292,75,74,1,230.66738774105733,1,29,,service,7,"LINESTRING (-91.74536000000001 37.970757, -91.745503 37.970655, -91.74604100000001 37.970648, -91.7479407 37.9706923)",bike,1
,86,18628297,76,77,1,214.25536169690048,1,29,,residential,6,"LINESTRING (-91.805255 37.932279, -91.80524800000001 37.932669, -91.805283 37.932954, -91.805364 37.933133, -91.805436 37.933239, -91.805391 37.93348, -91.805438 37.933637, -91.805412 37.933728, -91.805323 37.933831, -91.80526500000001 37.934145)",bike,1
,87,18628297,77,76,1,214.25536169690048,1,29,,residential,6,"LINESTRING (-91.80526500000001 37.934145, -91.805323 37.933831, -91.805412 37.933728, -91.805438 37.933637, -91.805391 37.93348, -91.805436 37.933239, -91.805364 37.933133, -91.805283 37.932954, -91.80524800000001 37.932669, -91.805255 37.932279)",bike,1
,88,18628378,78,79,1,65.34395147337679,1,29,,service,7,"LINESTRING (-91.81882899999999 37.92931, -91.81891299999999 37.929262, -91.819018 37.929215, -91.81912199999999 37.929195, -91.819227 37.929155, -91.81925699999999 37.928922)",bike,1
,89,18628378,79,78,1,65.34395147337679,1,29,,service,7,"LINESTRING (-91.81925699999999 37.928922, -91.819227 37.929155, -91.81912199999999 37.929195, -91.819018 37.929215, -91.81891299999999 37.929262, -91.81882899999999 37.92931)",bike,1
,90,18628400,82,83,1,19.344631633016853,1,29,,service,7,"LINESTRING (-91.74780920000001 37.9653407, -91.7480298 37.9653364)",bike,1
,91,18628400,83,82,1,19.344631633016853,1,29,,service,7,"LINESTRING (-91.7480298 37.9653364, -91.74780920000001 37.9653407)",bike,1
,92,18628406,84,85,1,22.206017586245437,1,29,,service,7,"LINESTRING (-91.780163 37.921189, -91.780416 37.921182)",bike,1
,93,18628406,85,84,1,22.206017586245437,1,29,,service,7,"LINESTRING (-91.780416 37.921182, -91.780163 37.921189)",bike,1
,94,18628406,85,86,1,12.551398658665068,1,29,,service,7,"LINESTRING (-91.780416 37.921182, -91.780559 37.921178)",bike,1
,95,18628406,86,85,1,12.551398658665068,1,29,,service,7,"LINESTRING (-91.780559 37.921178, -91.780416 37.921182)",bike,1
,96,18628406,86,87,1,8.953339851034263,1,29,,service,7,"LINESTRING (-91.780559 37.921178, -91.78066099999999 37.921175)",bike,1
,97,18628406,87,86,1,8.953339851034263,1,29,,service,7,"LINESTRING (-91.78066099999999 37.921175, -91.780559 37.921178)",bike,1
,98,18628406,87,88,1,8.949887059164887,1,29,,service,7,"LINESTRING (-91.78066099999999 37.921175, -91.78076299999999 37.921173)",bike,1
,99,18628406,88,87,1,8.949887059164887,1,29,,service,7,"LINESTRING (-91.78076299999999 37.921173, -91.78066099999999 37.921175)",bike,1
,100,18628406,88,89,1,104.33293834254978,1,29,,service,7,"LINESTRING (-91.78076299999999 37.921173, -91.781378 37.921156, -91.781952 37.921162)",bike,1
,101,18628406,89,88,1,104.33293834254978,1,29,,service,7,"LINESTRING (-91.781952 37.921162, -91.781378 37.921156, -91.78076299999999 37.921173)",bike,1
,102,18628407,90,91,1,107.05929146006358,1,29,,service,7,"LINESTRING (-91.69823599999999 37.911455, -91.699456 37.911478)",bike,1
,103,18628407,91,90,1,107.05929146006358,1,29,,service,7,"LINESTRING (-91.699456 37.911478, -91.69823599999999 37.911455)",bike,1
,104,18628423,92,93,1,54.91005565370714,1,29,,service,7,"LINESTRING (-91.798833 37.925914, -91.799459 37.925909)",bike,1
,105,18628423,93,92,1,54.91005565370714,1,29,,service,7,"LINESTRING (-91.799459 37.925909, -91.798833 37.925914)",bike,1
,106,18628430,94,95,1,64.3448721340588,1,29,,residential,6,"LINESTRING (-91.81152299999999 37.936065, -91.81144999999999 37.93607, -91.811268 37.936123, -91.811136 37.936192, -91.81109600000001 37.936289, -91.81101099999999 37.936413)",bike,1
,107,18628430,95,94,1,64.3448721340588,1,29,,residential,6,"LINESTRING (-91.81101099999999 37.936413, -91.81109600000001 37.936289, -91.811136 37.936192, -91.811268 37.936123, -91.81144999999999 37.93607, -91.81152299999999 37.936065)",bike,1
,108,18628464,96,4408,1,964.710699617901,1,29,,service,7,"LINESTRING (-91.66020899999999 37.993299, -91.66011899999999 37.993341, -91.66007399999999 37.993427, -91.660066 37.993884, -91.66007999999999 37.994295, -91.660042 37.998195, -91.660062 37.998883, -91.660059 37.999362, -91.660054 37.999503, -91.660038 37.999927, -91.660005 38.000266, -91.66000200000001 38.000455, -91.660042 38.000641, -91.660117 38.000716, -91.660507 38.001161, -91.660608 38.001676, -91.6605926 38.0018)",bike,1
,109,18628464,4408,96,1,964.7106996179011,1,29,,service,7,"LINESTRING (-91.6605926 38.0018, -91.660608 38.001676, -91.660507 38.001161, -91.660117 38.000716, -91.660042 38.000641, -91.66000200000001 38.000455, -91.660005 38.000266, -91.660038 37.999927, -91.660054 37.999503, -91.660059 37.999362, -91.660062 37.998883, -91.660042 37.998195, -91.66007999999999 37.994295, -91.660066 37.993884, -91.66007399999999 37.993427, -91.66011899999999 37.993341, -91.66020899999999 37.993299)",bike,1
,110,18628475,97,98,1,133.25249472732523,1,29,,service,7,"LINESTRING (-91.787052 37.962361, -91.78703899999999 37.962778, -91.787035 37.962888, -91.787035 37.963158, -91.787093 37.963246, -91.787088 37.963548)",bike,1
,111,18628475,98,97,1,133.25249472732526,1,29,,service,7,"LINESTRING (-91.787088 37.963548, -91.787093 37.963246, -91.787035 37.963158, -91.787035 37.962888, -91.78703899999999 37.962778, -91.787052 37.962361)",bike,1
,112,18628516,100,101,1,187.12017505642822,1,29,,residential,6,"LINESTRING (-91.75318 37.971333, -91.753179 37.97139, -91.753212 37.971457, -91.753287 37.971491, -91.753439 37.971493, -91.753601 37.971414, -91.753653 37.971362, -91.753694 37.970914, -91.753722 37.970767, -91.753767 37.970627, -91.753871 37.970448, -91.753968 37.970252)",bike,1
,113,18628516,101,100,1,187.12017505642822,1,29,,residential,6,"LINESTRING (-91.753968 37.970252, -91.753871 37.970448, -91.753767 37.970627, -91.753722 37.970767, -91.753694 37.970914, -91.753653 37.971362, -91.753601 37.971414, -91.753439 37.971493, -91.753287 37.971491, -91.753212 37.971457, -91.753179 37.97139, -91.75318 37.971333)",bike,1
,114,18628516,101,102,1,97.40149906593388,1,29,,residential,6,"LINESTRING (-91.753968 37.970252, -91.75405499999999 37.970036, -91.754244 37.969404)",bike,1
,115,18628516,102,101,1,97.40149906593388,1,29,,residential,6,"LINESTRING (-91.754244 37.969404, -91.75405499999999 37.970036, -91.753968 37.970252)",bike,1
,116,18628516,102,103,1,47.50528233795268,1,29,,residential,6,"LINESTRING (-91.754244 37.969404, -91.75429 37.969187, -91.754302 37.96898)",bike,1
,117,18628516,103,102,1,47.50528233795268,1,29,,residential,6,"LINESTRING (-91.754302 37.96898, -91.75429 37.969187, -91.754244 37.969404)",bike,1
East 7th Street,118,18628524,105,104,1,3.92072922260494,1,29,,residential,6,"LINESTRING (-91.7706137 37.9491793, -91.77056899999999 37.9491784)",bike,1
East 7th Street,119,18628524,104,105,1,3.92072922260494,1,29,,residential,6,"LINESTRING (-91.77056899999999 37.9491784, -91.7706137 37.9491793)",bike,1
,120,18628526,108,107,1,352.69162758815065,4,59,,motorway,1,"LINESTRING (-91.71558899999999 37.980203, -91.716461 37.980165, -91.717117 37.980165, -91.71784 37.980127, -91.718487 37.980044, -91.719183 37.979939, -91.719307 37.979916, -91.719576 37.979859)",bike,0
,121,18628528,109,110,1,111.12660885229943,1,29,,service,7,"LINESTRING (-91.697965 37.972842, -91.699229 37.972765)",bike,1
,122,18628528,110,109,1,111.12660885229943,1,29,,service,7,"LINESTRING (-91.699229 37.972765, -91.697965 37.972842)",bike,1
,123,18628528,110,109,1,217.85196766186124,1,29,,service,7,"LINESTRING (-91.699229 37.972765, -91.699191 37.97334, -91.69816299999999 37.973361, -91.69807900000001 37.973261, -91.69794 37.973096, -91.697965 37.972842)",bike,1
,124,18628528,109,110,1,217.85196766186118,1,29,,service,7,"LINESTRING (-91.697965 37.972842, -91.69794 37.973096, -91.69807900000001 37.973261, -91.69816299999999 37.973361, -91.699191 37.97334, -91.699229 37.972765)",bike,1
,125,18628529,111,112,1,14.073515355682577,1,29,,service,7,"LINESTRING (-91.715147 37.947934, -91.715279 37.947862)",bike,1
,126,18628529,112,111,1,14.073515355682577,1,29,,service,7,"LINESTRING (-91.715279 37.947862, -91.715147 37.947934)",bike,1
,127,18628529,112,111,1,55.303786952430784,1,29,,service,7,"LINESTRING (-91.715279 37.947862, -91.715215 37.948072, -91.715112 37.9481, -91.715103 37.948085, -91.715065 37.948023, -91.715147 37.947934)",bike,1
,128,18628529,111,112,1,55.303786952430784,1,29,,service,7,"LINESTRING (-91.715147 37.947934, -91.715065 37.948023, -91.715103 37.948085, -91.715112 37.9481, -91.715215 37.948072, -91.715279 37.947862)",bike,1
,129,18628531,113,114,1,65.29975052263056,1,29,,residential,6,"LINESTRING (-91.744955 37.943202, -91.74503 37.94321, -91.745121 37.943233, -91.74517400000001 37.943284, -91.74521900000001 37.943356, -91.74518999999999 37.94345, -91.745107 37.943499, -91.74494900000001 37.943526)",bike,1
,130,18628531,114,113,1,65.29975052263057,1,29,,residential,6,"LINESTRING (-91.74494900000001 37.943526, -91.745107 37.943499, -91.74518999999999 37.94345, -91.74521900000001 37.943356, -91.74517400000001 37.943284, -91.745121 37.943233, -91.74503 37.94321, -91.744955 37.943202)",bike,1
,131,18628557,115,116,1,125.738338045028,1,29,,service,7,"LINESTRING (-91.738671 37.952138, -91.73836799999999 37.952178, -91.73812700000001 37.95227, -91.73765400000001 37.952566, -91.737477 37.952711)",bike,1
,132,18628557,116,115,1,125.738338045028,1,29,,service,7,"LINESTRING (-91.737477 37.952711, -91.73765400000001 37.952566, -91.73812700000001 37.95227, -91.73836799999999 37.952178, -91.738671 37.952138)",bike,1
,133,18628558,117,118,1,152.48384313504434,1,29,,service,7,"LINESTRING (-91.731753 37.954613, -91.732291 37.955014, -91.73250400000001 37.955258, -91.73245900000001 37.955335, -91.732457 37.955455, -91.732495 37.95574)",bike,1
,134,18628558,118,117,1,152.48384313504437,1,29,,service,7,"LINESTRING (-91.732495 37.95574, -91.732457 37.955455, -91.73245900000001 37.955335, -91.73250400000001 37.955258, -91.732291 37.955014, -91.731753 37.954613)",bike,1
,135,18628563,119,120,1,118.73936680230061,1,29,,residential,6,"LINESTRING (-91.731729 37.957673, -91.73161899999999 37.957703, -91.731444 37.957795, -91.73134 37.957868, -91.731328 37.958137, -91.731358 37.958237, -91.731443 37.958313, -91.73152899999999 37.958351, -91.731712 37.95839)",bike,1
,136,18628563,120,119,1,118.7393668023006,1,29,,residential,6,"LINESTRING (-91.731712 37.95839, -91.73152899999999 37.958351, -91.731443 37.958313, -91.731358 37.958237, -91.731328 37.958137, -91.73134 37.957868, -91.731444 37.957795, -91.73161899999999 37.957703, -91.731729 37.957673)",bike,1
,137,18628568,121,3619,1,6.318216634054965,1,29,,service,7,"LINESTRING (-91.75215300000001 37.94816, -91.7522172 37.9481342)",bike,1
,138,18628568,3619,121,1,6.318216634054965,1,29,,service,7,"LINESTRING (-91.7522172 37.9481342, -91.75215300000001 37.94816)",bike,1
,139,18628568,3619,3618,1,219.5052345015793,1,29,,service,7,"LINESTRING (-91.7522172 37.9481342, -91.752593 37.947983, -91.752678 37.947918, -91.75290699999999 37.947908, -91.753136 37.94791, -91.75326800000001 37.947999, -91.753399 37.948187, -91.75335800000001 37.948293, -91.75308 37.948409, -91.75253499999999 37.9486142)",bike,1
,140,18628568,3618,3619,1,219.50523450157925,1,29,,service,7,"LINESTRING (-91.75253499999999 37.9486142, -91.75308 37.948409, -91.75335800000001 37.948293, -91.753399 37.948187, -91.75326800000001 37.947999, -91.753136 37.94791, -91.75290699999999 37.947908, -91.752678 37.947918, -91.752593 37.947983, -91.7522172 37.9481342)",bike,1
,141,18628568,3618,122,1,6.40267766057369,1,29,,service,7,"LINESTRING (-91.75253499999999 37.9486142, -91.7524691 37.948639)",bike,1
,142,18628568,122,3618,1,6.40267766057369,1,29,,service,7,"LINESTRING (-91.7524691 37.948639, -91.75253499999999 37.9486142)",bike,1
,143,18628569,123,3620,1,188.54534219115294,1,29,,service,7,"LINESTRING (-91.75381899999999 37.947605, -91.75287299999999 37.94762, -91.75239000000001 37.947703, -91.752059 37.94768, -91.75185399999999 37.947709, -91.7517739 37.9478265)",bike,1
,144,18628569,3620,123,1,188.54534219115294,1,29,,service,7,"LINESTRING (-91.7517739 37.9478265, -91.75185399999999 37.947709, -91.752059 37.94768, -91.75239000000001 37.947703, -91.75287299999999 37.94762, -91.75381899999999 37.947605)",bike,1
,145,18628569,3620,124,1,4.608623261448958,1,29,,service,7,"LINESTRING (-91.7517739 37.9478265, -91.751749 37.947863)",bike,1
,146,18628569,124,3620,1,4.608623261448958,1,29,,service,7,"LINESTRING (-91.751749 37.947863, -91.7517739 37.9478265)",bike,1
,147,18628624,125,126,1,247.26870801442902,1,29,,service,7,"LINESTRING (-91.827859 37.92089, -91.82784700000001 37.92108, -91.827686 37.921433, -91.82753599999999 37.921655, -91.82734600000001 37.921965, -91.82716499999999 37.922318, -91.827124 37.922479, -91.827102 37.922633, -91.827129 37.922741, -91.82717599999999 37.922857, -91.827281 37.922958)",bike,1
,148,18628624,126,125,1,247.26870801442902,1,29,,service,7,"LINESTRING (-91.827281 37.922958, -91.82717599999999 37.922857, -91.827129 37.922741, -91.827102 37.922633, -91.827124 37.922479, -91.82716499999999 37.922318, -91.82734600000001 37.921965, -91.82753599999999 37.921655, -91.827686 37.921433, -91.82784700000001 37.92108, -91.827859 37.92089)",bike,1
,149,18628669,128,129,1,106.001081452487,1,29,,service,7,"LINESTRING (-91.7270086 37.9773697, -91.7271449 37.9780716, -91.7272131 37.9783088)",bike,1
,150,18628669,129,128,1,106.001081452487,1,29,,service,7,"LINESTRING (-91.7272131 37.9783088, -91.7271449 37.9780716, -91.7270086 37.9773697)",bike,1
,151,18628670,130,131,1,108.47509928039409,1,29,,service,7,"LINESTRING (-91.72946399999999 37.968374, -91.728926 37.968443, -91.72868200000001 37.96844, -91.728542 37.968496, -91.72848999999999 37.968722)",bike,1
,152,18628670,131,130,1,108.47509928039408,1,29,,service,7,"LINESTRING (-91.72848999999999 37.968722, -91.728542 37.968496, -91.72868200000001 37.96844, -91.728926 37.968443, -91.72946399999999 37.968374)",bike,1
,153,18628672,132,133,1,260.2048478549054,1,29,,service,7,"LINESTRING (-91.72779199999999 37.965704, -91.72775059999999 37.9651357, -91.727588 37.964599, -91.7274443 37.964048, -91.727289 37.963403)",bike,1
,154,18628672,133,132,1,260.2048478549054,1,29,,service,7,"LINESTRING (-91.727289 37.963403, -91.7274443 37.964048, -91.727588 37.964599, -91.72775059999999 37.9651357, -91.72779199999999 37.965704)",bike,1
,155,18628674,134,135,1,364.17818908679436,1,29,,service,7,"LINESTRING (-91.724875 37.954954, -91.724999 37.954877, -91.725132 37.954821, -91.728289 37.954861, -91.72880000000001 37.954894, -91.72885100000001 37.954951, -91.728857 37.955019)",bike,1
,156,18628674,135,134,1,364.17818908679436,1,29,,service,7,"LINESTRING (-91.728857 37.955019, -91.72885100000001 37.954951, -91.72880000000001 37.954894, -91.728289 37.954861, -91.725132 37.954821, -91.724999 37.954877, -91.724875 37.954954)",bike,1
,157,18628678,136,134,1,435.8392740641586,1,29,,residential,6,"LINESTRING (-91.725261 37.951147, -91.725183 37.951264, -91.725082 37.951355, -91.72494500000001 37.951419, -91.72492 37.951498, -91.72492 37.952272, -91.72489899999999 37.953238, -91.72487599999999 37.954342, -91.724844 37.954839, -91.724875 37.954954)",bike,1
,158,18628678,134,136,1,435.8392740641586,1,29,,residential,6,"LINESTRING (-91.724875 37.954954, -91.724844 37.954839, -91.72487599999999 37.954342, -91.72489899999999 37.953238, -91.72492 37.952272, -91.72492 37.951498, -91.72494500000001 37.951419, -91.725082 37.951355, -91.725183 37.951264, -91.725261 37.951147)",bike,1
,159,18628678,134,137,1,143.13458435148203,1,29,,residential,6,"LINESTRING (-91.724875 37.954954, -91.72489400000001 37.955023, -91.725469 37.956152)",bike,1
,160,18628678,137,134,1,143.13458435148203,1,29,,residential,6,"LINESTRING (-91.725469 37.956152, -91.72489400000001 37.955023, -91.724875 37.954954)",bike,1
,161,18628678,137,138,1,209.39257965994472,1,29,,residential,6,"LINESTRING (-91.725469 37.956152, -91.72565 37.956257, -91.72586099999999 37.956333, -91.72601299999999 37.956366, -91.72641 37.95637, -91.72650899999999 37.956418, -91.72655399999999 37.956513, -91.72657 37.956718, -91.726522 37.956844, -91.726454 37.956917, -91.726015 37.957006, -91.72587900000001 37.957016)",bike,1
,162,18628678,138,137,1,209.39257965994474,1,29,,residential,6,"LINESTRING (-91.72587900000001 37.957016, -91.726015 37.957006, -91.726454 37.956917, -91.726522 37.956844, -91.72657 37.956718, -91.72655399999999 37.956513, -91.72650899999999 37.956418, -91.72641 37.95637, -91.72601299999999 37.956366, -91.72586099999999 37.956333, -91.72565 37.956257, -91.725469 37.956152)",bike,1
,163,18628682,139,140,1,69.51672312410813,1,29,,service,7,"LINESTRING (-91.724234 37.943341, -91.724383 37.943123, -91.72449899999999 37.94292, -91.724574 37.942921, -91.72467899999999 37.942969)",bike,1
,164,18628682,140,139,1,69.51672312410814,1,29,,service,7,"LINESTRING (-91.72467899999999 37.942969, -91.724574 37.942921, -91.72449899999999 37.94292, -91.724383 37.943123, -91.724234 37.943341)",bike,1
,165,18628711,141,142,1,170.38415202634715,1,29,,service,7,"LINESTRING (-91.817308 37.918013, -91.817588 37.917944, -91.81852000000001 37.917971, -91.81902100000001 37.917976, -91.819226 37.917924)",bike,1
,166,18628711,142,141,1,170.38415202634712,1,29,,service,7,"LINESTRING (-91.819226 37.917924, -91.81902100000001 37.917976, -91.81852000000001 37.917971, -91.817588 37.917944, -91.817308 37.918013)",bike,1
,167,18628716,143,144,1,93.31154894599999,1,29,,service,7,"LINESTRING (-91.70646669999999 37.9577688, -91.70687100000001 37.957766, -91.7069954 37.9577309, -91.7070327 37.9576801, -91.7070298 37.9573226)",bike,1
,168,18628716,144,143,1,93.31154894599999,1,29,,service,7,"LINESTRING (-91.7070298 37.9573226, -91.7070327 37.9576801, -91.7069954 37.9577309, -91.70687100000001 37.957766, -91.70646669999999 37.9577688)",bike,1
,169,18628719,146,147,1,54.79707988136654,1,29,,service,7,"LINESTRING (-91.70987100000001 37.955167, -91.70984300000001 37.95527, -91.709819 37.955657)",bike,1
,170,18628719,147,146,1,54.79707988136654,1,29,,service,7,"LINESTRING (-91.709819 37.955657, -91.70984300000001 37.95527, -91.70987100000001 37.955167)",bike,1
,171,18628720,148,149,1,100.86735147948193,1,29,,service,7,"LINESTRING (-91.7098912 37.9556619, -91.709873 37.955846, -91.70984350000001 37.9559311, -91.709739 37.955968, -91.709582 37.955982, -91.7094819 37.955954, -91.70941879999999 37.9559172, -91.7093938 37.9558668, -91.7094165 37.9556479)",bike,1
,172,18628720,149,148,1,100.86735147948191,1,29,,service,7,"LINESTRING (-91.7094165 37.9556479, -91.7093938 37.9558668, -91.70941879999999 37.9559172, -91.7094819 37.955954, -91.709582 37.955982, -91.709739 37.955968, -91.70984350000001 37.9559311, -91.709873 37.955846, -91.7098912 37.9556619)",bike,1
,173,18628721,150,151,1,76.20426072430232,1,29,,service,7,"LINESTRING (-91.70662660000001 37.9499352, -91.7068268 37.9499799, -91.7070002 37.9500386, -91.7071043 37.9501168, -91.7074317 37.9500952)",bike,1
,174,18628721,151,150,1,76.20426072430232,1,29,,service,7,"LINESTRING (-91.7074317 37.9500952, -91.7071043 37.9501168, -91.7070002 37.9500386, -91.7068268 37.9499799, -91.70662660000001 37.9499352)",bike,1
,175,18628732,152,153,1,87.3915539707496,1,29,,residential,6,"LINESTRING (-91.700799 37.950827, -91.70071299999999 37.95161)",bike,1
,176,18628732,153,152,1,87.3915539707496,1,29,,residential,6,"LINESTRING (-91.70071299999999 37.95161, -91.700799 37.950827)",bike,1
,177,18628732,153,154,1,17.070567279798528,1,29,,residential,6,"LINESTRING (-91.70071299999999 37.95161, -91.70069700000001 37.951763)",bike,1
,178,18628732,154,153,1,17.070567279798528,1,29,,residential,6,"LINESTRING (-91.70069700000001 37.951763, -91.70071299999999 37.95161)",bike,1
,179,18628735,155,156,1,76.53439287514368,1,29,,service,7,"LINESTRING (-91.69797199999999 37.953405, -91.697909 37.953526, -91.69781999999999 37.953652, -91.697818 37.95376, -91.697867 37.953804, -91.697996 37.95384, -91.698148 37.95391)",bike,1
,180,18628735,156,155,1,76.53439287514368,1,29,,service,7,"LINESTRING (-91.698148 37.95391, -91.697996 37.95384, -91.697867 37.953804, -91.697818 37.95376, -91.69781999999999 37.953652, -91.697909 37.953526, -91.69797199999999 37.953405)",bike,1
,181,18628790,157,158,1,141.1963926201698,1,29,,service,7,"LINESTRING (-91.779579 37.919447, -91.779417 37.919457, -91.77877599999999 37.91939, -91.778329 37.919232, -91.778188 37.919211, -91.778021 37.919218)",bike,1
,182,18628790,158,157,1,141.19639262016983,1,29,,service,7,"LINESTRING (-91.778021 37.919218, -91.778188 37.919211, -91.778329 37.919232, -91.77877599999999 37.91939, -91.779417 37.919457, -91.779579 37.919447)",bike,1
,183,18628790,158,159,1,30.662267379823128,1,29,,service,7,"LINESTRING (-91.778021 37.919218, -91.777867 37.919197, -91.777674 37.919205)",bike,1
,184,18628790,159,158,1,30.662267379823128,1,29,,service,7,"LINESTRING (-91.777674 37.919205, -91.777867 37.919197, -91.778021 37.919218)",bike,1
,185,18628790,159,160,1,113.75981895267378,1,29,,service,7,"LINESTRING (-91.777674 37.919205, -91.777505 37.919305, -91.77733600000001 37.919456, -91.77725599999999 37.919618, -91.777215 37.91979, -91.77725 37.919984, -91.77729600000001 37.920088)",bike,1
,186,18628790,160,159,1,113.75981895267378,1,29,,service,7,"LINESTRING (-91.77729600000001 37.920088, -91.77725 37.919984, -91.777215 37.91979, -91.77725599999999 37.919618, -91.77733600000001 37.919456, -91.777505 37.919305, -91.777674 37.919205)",bike,1
,187,18628790,160,161,1,79.02316586787072,1,29,,service,7,"LINESTRING (-91.77729600000001 37.920088, -91.77755500000001 37.920211, -91.77774599999999 37.920284, -91.77811699999999 37.920369)",bike,1
,188,18628790,161,160,1,79.02316586787072,1,29,,service,7,"LINESTRING (-91.77811699999999 37.920369, -91.77774599999999 37.920284, -91.77755500000001 37.920211, -91.77729600000001 37.920088)",bike,1
,189,18628790,161,162,1,221.6406727177681,1,29,,service,7,"LINESTRING (-91.77811699999999 37.920369, -91.778913 37.920398, -91.779195 37.920401, -91.77935100000001 37.920331, -91.779365 37.92025, -91.77932800000001 37.920148, -91.779189 37.920024, -91.778779 37.919939, -91.778677 37.919887, -91.77865300000001 37.919785, -91.778614 37.919676)",bike,1
,190,18628790,162,161,1,221.64067271776815,1,29,,service,7,"LINESTRING (-91.778614 37.919676, -91.77865300000001 37.919785, -91.778677 37.919887, -91.778779 37.919939, -91.779189 37.920024, -91.77932800000001 37.920148, -91.779365 37.92025, -91.77935100000001 37.920331, -91.779195 37.920401, -91.778913 37.920398, -91.77811699999999 37.920369)",bike,1
,191,18628806,163,164,1,56.21926410072031,1,29,,service,7,"LINESTRING (-91.748749 37.926758, -91.748788 37.92684, -91.748726 37.926904, -91.74860700000001 37.926877, -91.74850600000001 37.926801, -91.74843 37.926686)",bike,1
,192,18628806,164,163,1,56.21926410072031,1,29,,service,7,"LINESTRING (-91.74843 37.926686, -91.74850600000001 37.926801, -91.74860700000001 37.926877, -91.748726 37.926904, -91.748788 37.92684, -91.748749 37.926758)",bike,1
,193,18628806,164,165,1,62.313294240734734,1,29,,service,7,"LINESTRING (-91.74843 37.926686, -91.748452 37.926382, -91.74877600000001 37.926369)",bike,1
,194,18628806,165,164,1,62.313294240734734,1,29,,service,7,"LINESTRING (-91.74877600000001 37.926369, -91.748452 37.926382, -91.74843 37.926686)",bike,1
,195,18628812,166,167,1,76.41835939087761,1,29,,residential,6,"LINESTRING (-91.773415 37.992707, -91.773619 37.992648, -91.773708 37.992579, -91.77397499999999 37.992495, -91.77421699999999 37.992506)",bike,1
,196,18628812,167,166,1,76.41835939087761,1,29,,residential,6,"LINESTRING (-91.77421699999999 37.992506, -91.77397499999999 37.992495, -91.773708 37.992579, -91.773619 37.992648, -91.773415 37.992707)",bike,1
,197,18628812,167,168,1,77.12839817346355,1,29,,residential,6,"LINESTRING (-91.77421699999999 37.992506, -91.77430699999999 37.992403, -91.77436400000001 37.99229, -91.774344 37.992176, -91.77418400000001 37.991869)",bike,1
,198,18628812,168,167,1,77.12839817346357,1,29,,residential,6,"LINESTRING (-91.77418400000001 37.991869, -91.774344 37.992176, -91.77436400000001 37.99229, -91.77430699999999 37.992403, -91.77421699999999 37.992506)",bike,1
,199,18628828,169,4370,1,243.44168115229755,1,29,,service,7,"LINESTRING (-91.693365 37.953574, -91.693557 37.953523, -91.693712 37.953491, -91.69377299999999 37.953516, -91.69395 37.953615, -91.694776 37.95401, -91.694953 37.954119, -91.695134 37.954316, -91.69542269999999 37.9547281, -91.6954381 37.95475)",bike,1
,200,18628828,4370,169,1,243.44168115229758,1,29,,service,7,"LINESTRING (-91.6954381 37.95475, -91.69542269999999 37.9547281, -91.695134 37.954316, -91.694953 37.954119, -91.694776 37.95401, -91.69395 37.953615, -91.69377299999999 37.953516, -91.693712 37.953491, -91.693557 37.953523, -91.693365 37.953574)",bike,1
,201,18628828,4370,4368,1,33.13253102796732,1,29,,service,7,"LINESTRING (-91.6954381 37.95475, -91.69551300000001 37.954857, -91.6956464 37.9549978)",bike,1
,202,18628828,4368,4370,1,33.13253102796732,1,29,,service,7,"LINESTRING (-91.6956464 37.9549978, -91.69551300000001 37.954857, -91.6954381 37.95475)",bike,1
,203,18628828,4368,170,1,147.80677912072184,1,29,,service,7,"LINESTRING (-91.6956464 37.9549978, -91.69567600000001 37.955029, -91.695804 37.955138, -91.695914 37.955174, -91.696395 37.955193, -91.697242 37.955211)",bike,1
,204,18628828,170,4368,1,147.80677912072187,1,29,,service,7,"LINESTRING (-91.697242 37.955211, -91.696395 37.955193, -91.695914 37.955174, -91.695804 37.955138, -91.69567600000001 37.955029, -91.6956464 37.9549978)",bike,1
,205,18628877,171,172,1,222.45491115472686,1,29,,residential,6,"LINESTRING (-91.811656 37.96409, -91.811477 37.96427, -91.811322 37.964468, -91.811151 37.964745, -91.811054 37.964981, -91.811013 37.965082, -91.810923 37.965344, -91.810748 37.965551, -91.810641 37.965715, -91.81050999999999 37.965853)",bike,1
,206,18628877,172,171,1,222.45491115472686,1,29,,residential,6,"LINESTRING (-91.81050999999999 37.965853, -91.810641 37.965715, -91.810748 37.965551, -91.810923 37.965344, -91.811013 37.965082, -91.811054 37.964981, -91.811151 37.964745, -91.811322 37.964468, -91.811477 37.96427, -91.811656 37.96409)",bike,1
