name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
Holloway Street,7888,506823941,2554,2168,1,86.03317742377007,1,25,,tertiary,5,"LINESTRING (-91.7619528 37.9483829, -91.7619589 37.9491566)",walk,1
Holloway Street,7889,506823941,2168,2554,1,86.03317742377007,1,25,,tertiary,5,"LINESTRING (-91.7619589 37.9491566, -91.7619528 37.9483829)",walk,1
Holloway Street,7890,506823941,2168,2169,1,42.92612444469035,1,25,,tertiary,5,"LINESTRING (-91.7619589 37.9491566, -91.76194150000001 37.9495424)",walk,1
Holloway Street,7891,506823941,2169,2168,1,42.92612444469035,1,25,,tertiary,5,"LINESTRING (-91.76194150000001 37.9495424, -91.7619589 37.9491566)",walk,1
Holloway Street,7892,506823941,2169,2702,1,90.58123587703346,1,25,,tertiary,5,"LINESTRING (-91.76194150000001 37.9495424, -91.7619481 37.950357)",walk,1
Holloway Street,7893,506823941,2702,2169,1,90.58123587703346,1,25,,tertiary,5,"LINESTRING (-91.7619481 37.950357, -91.76194150000001 37.9495424)",walk,1
Holloway Street,7894,506823941,2702,3468,1,55.611303010977856,1,25,,tertiary,5,"LINESTRING (-91.7619481 37.950357, -91.76196710000001 37.9508569)",walk,1
Holloway Street,7895,506823941,3468,2702,1,55.611303010977856,1,25,,tertiary,5,"LINESTRING (-91.76196710000001 37.9508569, -91.7619481 37.950357)",walk,1
Holloway Street,7896,506823943,3468,2049,1,61.82532490441378,2,25,,tertiary,5,"LINESTRING (-91.76196710000001 37.9508569, -91.761971 37.9514129)",walk,1
Holloway Street,7897,506823943,2049,3468,1,61.82532490441378,1,25,,tertiary,5,"LINESTRING (-91.761971 37.9514129, -91.76196710000001 37.9508569)",walk,1
Holloway Street,7898,506823945,2049,3895,1,11.677524826625863,1,25,,tertiary,5,"LINESTRING (-91.761971 37.9514129, -91.7619735 37.9515179)",walk,1
Holloway Street,7899,506823945,3895,2049,1,11.677524826625863,2,25,,tertiary,5,"LINESTRING (-91.7619735 37.9515179, -91.761971 37.9514129)",walk,1
Holloway Street,7900,506823945,3895,3469,1,32.018902475416944,1,25,,tertiary,5,"LINESTRING (-91.7619735 37.9515179, -91.76198050000001 37.9518058)",walk,1
Holloway Street,7901,506823945,3469,3895,1,32.018902475416944,2,25,,tertiary,5,"LINESTRING (-91.76198050000001 37.9518058, -91.7619735 37.9515179)",walk,1
Holloway Street,7902,506823947,3469,3128,1,7.958961362862935,1,25,,tertiary,5,"LINESTRING (-91.76198050000001 37.9518058, -91.7619763 37.9518773)",walk,1
Holloway Street,7903,506823947,3128,3469,1,7.958961362862935,1,25,,tertiary,5,"LINESTRING (-91.7619763 37.9518773, -91.76198050000001 37.9518058)",walk,1
Holloway Street,7904,506823947,3128,2750,1,47.508182022603336,1,25,,tertiary,5,"LINESTRING (-91.7619763 37.9518773, -91.7619679 37.9523045)",walk,1
Holloway Street,7905,506823947,2750,3128,1,47.508182022603336,1,25,,tertiary,5,"LINESTRING (-91.7619679 37.9523045, -91.7619763 37.9518773)",walk,1
Holloway Street,7906,506823947,2750,664,1,95.10348711403104,1,25,,tertiary,5,"LINESTRING (-91.7619679 37.9523045, -91.76195250000001 37.9531597)",walk,1
Holloway Street,7907,506823947,664,2750,1,95.10348711403104,1,25,,tertiary,5,"LINESTRING (-91.76195250000001 37.9531597, -91.7619679 37.9523045)",walk,1
Holloway Street,7908,506823947,664,2295,1,94.54943680331576,1,25,,tertiary,5,"LINESTRING (-91.76195250000001 37.9531597, -91.76195559999999 37.95401)",walk,1
Holloway Street,7909,506823947,2295,664,1,94.54943680331576,1,25,,tertiary,5,"LINESTRING (-91.76195559999999 37.95401, -91.76195250000001 37.9531597)",walk,1
Holloway Street,7910,506823947,2295,203,1,69.61482723308316,1,25,,tertiary,5,"LINESTRING (-91.76195559999999 37.95401, -91.7619445 37.954636)",walk,1
Holloway Street,7911,506823947,203,2295,1,69.61482723308316,1,25,,tertiary,5,"LINESTRING (-91.7619445 37.954636, -91.76195559999999 37.95401)",walk,1
Holloway Street,7912,506823947,203,2472,1,22.66913855151732,1,25,,tertiary,5,"LINESTRING (-91.7619445 37.954636, -91.7619378 37.9548398)",walk,1
Holloway Street,7913,506823947,2472,203,1,22.66913855151732,1,25,,tertiary,5,"LINESTRING (-91.7619378 37.9548398, -91.7619445 37.954636)",walk,1
Holloway Street,7914,506823947,2472,2161,1,93.94096957717662,1,25,,tertiary,5,"LINESTRING (-91.7619378 37.9548398, -91.76199389999999 37.9551411, -91.76199560000001 37.9556814)",walk,1
Holloway Street,7915,506823947,2161,2472,1,93.94096957717662,1,25,,tertiary,5,"LINESTRING (-91.76199560000001 37.9556814, -91.76199389999999 37.9551411, -91.7619378 37.9548398)",walk,1
Holloway Street,7916,506823947,2161,2549,1,99.40863597467714,1,25,,tertiary,5,"LINESTRING (-91.76199560000001 37.9556814, -91.76199870000001 37.9565754)",walk,1
Holloway Street,7917,506823947,2549,2161,1,99.40863597467714,1,25,,tertiary,5,"LINESTRING (-91.76199870000001 37.9565754, -91.76199560000001 37.9556814)",walk,1
Holloway Street,7918,506823947,2549,2332,1,95.90716468622472,1,25,,tertiary,5,"LINESTRING (-91.76199870000001 37.9565754, -91.76199250000001 37.9574379)",walk,1
Holloway Street,7919,506823947,2332,2549,1,95.90716468622472,1,25,,tertiary,5,"LINESTRING (-91.76199250000001 37.9574379, -91.76199870000001 37.9565754)",walk,1
Holloway Street,7920,506823947,2332,2313,1,51.32293584242812,1,25,,tertiary,5,"LINESTRING (-91.76199250000001 37.9574379, -91.76200179999999 37.9578994)",walk,1
Holloway Street,7921,506823947,2313,2332,1,51.32293584242812,1,25,,tertiary,5,"LINESTRING (-91.76200179999999 37.9578994, -91.76199250000001 37.9574379)",walk,1
Facilities Avenue,7922,506836368,1459,2790,1,178.29143974920606,1,29,,residential,6,"LINESTRING (-91.781744 37.958749, -91.78133769999999 37.9584189, -91.7809646 37.9580371, -91.7808383 37.9573832)",walk,1
Facilities Avenue,7923,506836368,2790,1459,1,178.29143974920606,1,29,,residential,6,"LINESTRING (-91.7808383 37.9573832, -91.7809646 37.9580371, -91.78133769999999 37.9584189, -91.781744 37.958749)",walk,1
Facilities Avenue,7924,506836368,2790,2789,1,81.32421213486182,1,29,,residential,6,"LINESTRING (-91.7808383 37.9573832, -91.780734 37.9573815, -91.7800259 37.9573921, -91.77991179999999 37.9574036)",walk,1
Facilities Avenue,7925,506836368,2789,2790,1,81.32421213486182,1,29,,residential,6,"LINESTRING (-91.77991179999999 37.9574036, -91.7800259 37.9573921, -91.780734 37.9573815, -91.7808383 37.9573832)",walk,1
Facilities Avenue,7926,506836368,2789,3470,1,65.74349695408638,1,29,,residential,6,"LINESTRING (-91.77991179999999 37.9574036, -91.77990250000001 37.9579948)",walk,1
Facilities Avenue,7927,506836368,3470,2789,1,65.74349695408638,1,29,,residential,6,"LINESTRING (-91.77990250000001 37.9579948, -91.77991179999999 37.9574036)",walk,1
White Colums Drive,7928,506837749,2676,1830,1,56.51824620372827,1,29,,tertiary,5,"LINESTRING (-91.782743 37.957304, -91.782614 37.957802)",walk,1
White Colums Drive,7929,506837749,1830,2676,1,56.51824620372827,1,29,,tertiary,5,"LINESTRING (-91.782614 37.957802, -91.782743 37.957304)",walk,1
White Colums Drive,7930,506837749,1830,3912,1,103.28301145127818,1,29,,tertiary,5,"LINESTRING (-91.782614 37.957802, -91.7824473 37.9587215)",walk,1
White Colums Drive,7931,506837749,3912,1830,1,103.28301145127818,1,29,,tertiary,5,"LINESTRING (-91.7824473 37.9587215, -91.782614 37.957802)",walk,1
White Colums Drive,7932,506837749,3912,1174,1,60.44570518068528,1,29,,tertiary,5,"LINESTRING (-91.7824473 37.9587215, -91.7824488 37.9592651)",walk,1
White Colums Drive,7933,506837749,1174,3912,1,60.44570518068528,1,29,,tertiary,5,"LINESTRING (-91.7824488 37.9592651, -91.7824473 37.9587215)",walk,1
White Colums Drive,7934,506837749,1174,1910,1,24.298256844117297,1,29,,tertiary,5,"LINESTRING (-91.7824488 37.9592651, -91.7824451 37.9594836)",walk,1
White Colums Drive,7935,506837749,1910,1174,1,24.298256844117297,1,29,,tertiary,5,"LINESTRING (-91.7824451 37.9594836, -91.7824488 37.9592651)",walk,1
White Colums Drive,7936,506837749,1910,2176,1,22.802455098151405,1,29,,tertiary,5,"LINESTRING (-91.7824451 37.9594836, -91.78241199999999 37.959687)",walk,1
White Colums Drive,7937,506837749,2176,1910,1,22.802455098151405,1,29,,tertiary,5,"LINESTRING (-91.78241199999999 37.959687, -91.7824451 37.9594836)",walk,1
White Colums Drive,7938,506837749,2176,2677,1,106.74842562138876,1,29,,tertiary,5,"LINESTRING (-91.78241199999999 37.959687, -91.78241800000001 37.960647)",walk,1
White Colums Drive,7939,506837749,2677,2176,1,106.74842562138876,1,29,,tertiary,5,"LINESTRING (-91.78241800000001 37.960647, -91.78241199999999 37.959687)",walk,1
White Colums Drive,7940,506837749,2677,2678,1,127.21001705615234,1,29,,tertiary,5,"LINESTRING (-91.78241800000001 37.960647, -91.782408 37.961791)",walk,1
White Colums Drive,7941,506837749,2678,2677,1,127.21001705615234,1,29,,tertiary,5,"LINESTRING (-91.782408 37.961791, -91.78241800000001 37.960647)",walk,1
White Colums Drive,7942,506837749,2678,2679,1,33.47070625008185,1,29,,tertiary,5,"LINESTRING (-91.782408 37.961791, -91.782405 37.962092)",walk,1
White Colums Drive,7943,506837749,2679,2678,1,33.47070625008185,1,29,,tertiary,5,"LINESTRING (-91.782405 37.962092, -91.782408 37.961791)",walk,1
White Colums Drive,7944,506837749,2679,2680,1,455.12299618506324,1,29,,tertiary,5,"LINESTRING (-91.782405 37.962092, -91.78238899999999 37.966185)",walk,1
White Colums Drive,7945,506837749,2680,2679,1,455.12299618506324,1,29,,tertiary,5,"LINESTRING (-91.78238899999999 37.966185, -91.782405 37.962092)",walk,1
Meriweather Court,7946,506837750,2678,3472,1,63.00765661019667,1,29,,residential,6,"LINESTRING (-91.782408 37.961791, -91.7816897 37.96181)",walk,1
Meriweather Court,7947,506837750,3472,2678,1,63.00765661019667,1,29,,residential,6,"LINESTRING (-91.7816897 37.96181, -91.782408 37.961791)",walk,1
Meriweather Court,7948,506837750,3472,3471,1,195.76916071394015,1,29,,residential,6,"LINESTRING (-91.7816897 37.96181, -91.78105290000001 37.9618268, -91.78065839999999 37.9620182, -91.780446 37.9622754, -91.78043839999999 37.9628615)",walk,1
Meriweather Court,7949,506837750,3471,3472,1,195.76916071394015,1,29,,residential,6,"LINESTRING (-91.78043839999999 37.9628615, -91.780446 37.9622754, -91.78065839999999 37.9620182, -91.78105290000001 37.9618268, -91.7816897 37.96181)",walk,1
Meriweather Road,7950,506837751,3472,3473,1,183.98768917989997,1,29,,residential,6,"LINESTRING (-91.7816897 37.96181, -91.78162949999999 37.9613841, -91.7815916 37.9611927, -91.78135640000001 37.961103, -91.78096189999999 37.961103, -91.780355 37.9612944)",walk,1
Meriweather Road,7951,506837751,3473,3472,1,183.98768917989997,1,29,,residential,6,"LINESTRING (-91.780355 37.9612944, -91.78096189999999 37.961103, -91.78135640000001 37.961103, -91.7815916 37.9611927, -91.78162949999999 37.9613841, -91.7816897 37.96181)",walk,1
International Village Drive,7952,506837752,3625,3912,1,206.61543474336725,1,29,,residential,6,"LINESTRING (-91.7847848 37.9587276, -91.7847647 37.9587065, -91.7847202 37.9586931, -91.78259079999999 37.9586996, -91.7824473 37.9587215)",walk,1
International Village Drive,7953,506837752,3912,3625,1,206.61543474336725,1,29,,residential,6,"LINESTRING (-91.7824473 37.9587215, -91.78259079999999 37.9586996, -91.7847202 37.9586931, -91.7847647 37.9587065, -91.7847848 37.9587276)",walk,1
Collegiate Boulevard,7954,506840605,3912,3913,1,8.208496150581661,1,29,,residential,6,"LINESTRING (-91.7824473 37.9587215, -91.7823561 37.9587382)",walk,1
Collegiate Boulevard,7955,506840605,3913,3912,1,8.208496150581661,1,29,,residential,6,"LINESTRING (-91.7823561 37.9587382, -91.7824473 37.9587215)",walk,1
Collegiate Boulevard,7956,506840605,3913,1909,1,13.847030081760435,1,29,,residential,6,"LINESTRING (-91.7823561 37.9587382, -91.7821987 37.9587485)",walk,1
Collegiate Boulevard,7957,506840605,1909,3913,1,13.847030081760435,1,29,,residential,6,"LINESTRING (-91.7821987 37.9587485, -91.7823561 37.9587382)",walk,1
Collegiate Boulevard,7958,506840605,1909,1459,1,39.8645259317358,1,29,,residential,6,"LINESTRING (-91.7821987 37.9587485, -91.781744 37.958749)",walk,1
Collegiate Boulevard,7959,506840605,1459,1909,1,39.8645259317358,1,29,,residential,6,"LINESTRING (-91.781744 37.958749, -91.7821987 37.9587485)",walk,1
Collegiate Boulevard,7960,506840605,1459,3475,1,70.85993738074586,1,29,,residential,6,"LINESTRING (-91.781744 37.958749, -91.7809359 37.9587608)",walk,1
Collegiate Boulevard,7961,506840605,3475,1459,1,70.85993738074586,1,29,,residential,6,"LINESTRING (-91.7809359 37.9587608, -91.781744 37.958749)",walk,1
Collegiate Boulevard,7962,506840605,3475,3474,1,241.14245858376182,1,29,,residential,6,"LINESTRING (-91.7809359 37.9587608, -91.78064910000001 37.9587649, -91.77999459999999 37.9588791, -91.7794689 37.9589172, -91.7793187 37.9589341, -91.7792249 37.958968, -91.77912019999999 37.9590399, -91.77906659999999 37.9591414, -91.7790612 37.9597187)",walk,1
Collegiate Boulevard,7963,506840605,3474,3475,1,241.14245858376182,1,29,,residential,6,"LINESTRING (-91.7790612 37.9597187, -91.77906659999999 37.9591414, -91.77912019999999 37.9590399, -91.7792249 37.958968, -91.7793187 37.9589341, -91.7794689 37.9589172, -91.77999459999999 37.9588791, -91.78064910000001 37.9587649, -91.7809359 37.9587608)",walk,1
,7964,506840606,3475,3915,1,6.971943950238096,1,29,,service,7,"LINESTRING (-91.7809359 37.9587608, -91.7809357 37.9588235)",walk,1
,7965,506840606,3915,3475,1,6.971943950238096,1,29,,service,7,"LINESTRING (-91.7809357 37.9588235, -91.7809359 37.9587608)",walk,1
,7966,506840606,3915,3477,1,81.20580826485559,1,29,,service,7,"LINESTRING (-91.7809357 37.9588235, -91.78093389999999 37.9595538)",walk,1
,7967,506840606,3477,3915,1,81.20580826485559,1,29,,service,7,"LINESTRING (-91.78093389999999 37.9595538, -91.7809357 37.9588235)",walk,1
,7968,506840606,3477,3476,1,23.273139429949936,1,29,,service,7,"LINESTRING (-91.78093389999999 37.9595538, -91.7809334 37.9597631)",walk,1
,7969,506840606,3476,3477,1,23.273139429949936,1,29,,service,7,"LINESTRING (-91.7809334 37.9597631, -91.78093389999999 37.9595538)",walk,1
,7970,506840607,3477,3478,1,171.00354307132432,1,29,,service,7,"LINESTRING (-91.78093389999999 37.9595538, -91.7800268 37.9599408, -91.7791122 37.9600127)",walk,1
,7971,506840607,3478,3477,1,171.00354307132432,1,29,,service,7,"LINESTRING (-91.7791122 37.9600127, -91.7800268 37.9599408, -91.78093389999999 37.9595538)",walk,1
,7972,506840608,3474,3478,1,32.9956563979704,1,29,,service,7,"LINESTRING (-91.7790612 37.9597187, -91.7791122 37.9600127)",walk,1
,7973,506840608,3478,3474,1,32.9956563979704,1,29,,service,7,"LINESTRING (-91.7791122 37.9600127, -91.7790612 37.9597187)",walk,1
,7974,506840608,3478,3479,1,19.29187099698512,1,29,,service,7,"LINESTRING (-91.7791122 37.9600127, -91.7791471 37.960184)",walk,1
,7975,506840608,3479,3478,1,19.29187099698512,1,29,,service,7,"LINESTRING (-91.7791471 37.960184, -91.7791122 37.9600127)",walk,1
,7976,506840609,3479,3476,1,166.67213792874384,1,29,,service,7,"LINESTRING (-91.7791471 37.960184, -91.78 37.9601353, -91.7809334 37.9597631)",walk,1
,7977,506840609,3476,3479,1,166.67213792874384,1,29,,service,7,"LINESTRING (-91.7809334 37.9597631, -91.78 37.9601353, -91.7791471 37.960184)",walk,1
North Bishop Avenue,7978,506844616,2528,3480,1,121.45364297902319,2,35,,primary,3,"LINESTRING (-91.77710209999999 37.9551908, -91.7770909 37.9558596, -91.7770592 37.956015, -91.77701949999999 37.9561619, -91.7769581 37.9562671)",walk,1
North Bishop Avenue,7979,506844616,3480,2528,1,121.45364297902317,2,35,,primary,3,"LINESTRING (-91.7769581 37.9562671, -91.77701949999999 37.9561619, -91.7770592 37.956015, -91.7770909 37.9558596, -91.77710209999999 37.9551908)",walk,1
North Bishop Avenue,7980,506844617,3480,3184,1,60.525749906711155,1,35,,primary,3,"LINESTRING (-91.7769581 37.9562671, -91.7768736 37.9564012, -91.7767569 37.9565439, -91.77667340000001 37.9566314, -91.776568 37.9567113)",walk,1
North Bishop Avenue,7981,506844617,3184,3480,1,60.525749906711155,1,35,,primary,3,"LINESTRING (-91.776568 37.9567113, -91.77667340000001 37.9566314, -91.7767569 37.9565439, -91.7768736 37.9564012, -91.7769581 37.9562671)",walk,1
North Bishop Avenue,7982,506844617,3184,1815,1,102.12204452789605,1,35,,primary,3,"LINESTRING (-91.776568 37.9567113, -91.7764203 37.9567966, -91.7762278 37.9569098, -91.77601060000001 37.9570077, -91.7755792 37.9571932)",walk,1
North Bishop Avenue,7983,506844617,1815,3184,1,102.12204452789605,1,35,,primary,3,"LINESTRING (-91.7755792 37.9571932, -91.77601060000001 37.9570077, -91.7762278 37.9569098, -91.7764203 37.9567966, -91.776568 37.9567113)",walk,1
North Bishop Avenue,7984,506844617,1815,3537,1,195.24896466883195,1,35,,primary,3,"LINESTRING (-91.7755792 37.9571932, -91.7742228 37.9577553, -91.7736184 37.9580253)",walk,1
North Bishop Avenue,7985,506844617,3537,1815,1,195.24896466883195,1,35,,primary,3,"LINESTRING (-91.7736184 37.9580253, -91.7742228 37.9577553, -91.7755792 37.9571932)",walk,1
North Bishop Avenue,7986,506844617,3537,2437,1,12.13775458783358,1,35,,primary,3,"LINESTRING (-91.7736184 37.9580253, -91.7734973 37.9580782)",walk,1
North Bishop Avenue,7987,506844617,2437,3537,1,12.13775458783358,1,35,,primary,3,"LINESTRING (-91.7734973 37.9580782, -91.7736184 37.9580253)",walk,1
North Bishop Avenue,7988,506844617,2437,3614,1,150.6248131132883,1,35,,primary,3,"LINESTRING (-91.7734973 37.9580782, -91.77334930000001 37.9581351, -91.77202509999999 37.9587754)",walk,1
North Bishop Avenue,7989,506844617,3614,2437,1,150.6248131132883,1,35,,primary,3,"LINESTRING (-91.77202509999999 37.9587754, -91.77334930000001 37.9581351, -91.7734973 37.9580782)",walk,1
North Bishop Avenue,7990,506844617,3614,3346,1,101.89087954443312,1,35,,primary,3,"LINESTRING (-91.77202509999999 37.9587754, -91.7710404 37.9592621)",walk,1
North Bishop Avenue,7991,506844617,3346,3614,1,101.89087954443312,1,35,,primary,3,"LINESTRING (-91.7710404 37.9592621, -91.77202509999999 37.9587754)",walk,1
North Bishop Avenue,7992,506844617,3346,1947,1,30.273170351509883,1,35,,primary,3,"LINESTRING (-91.7710404 37.9592621, -91.77075139999999 37.9594111)",walk,1
North Bishop Avenue,7993,506844617,1947,3346,1,30.273170351509883,1,35,,primary,3,"LINESTRING (-91.77075139999999 37.9594111, -91.7710404 37.9592621)",walk,1
North Bishop Avenue,7994,506844617,1947,1959,1,69.70433790076171,1,35,,primary,3,"LINESTRING (-91.77075139999999 37.9594111, -91.77056810000001 37.9594871, -91.77038039999999 37.9595644, -91.7701976 37.95962, -91.7700281 37.9596684)",walk,1
North Bishop Avenue,7995,506844617,1959,1947,1,69.70433790076171,1,35,,primary,3,"LINESTRING (-91.7700281 37.9596684, -91.7701976 37.95962, -91.77038039999999 37.9595644, -91.77056810000001 37.9594871, -91.77075139999999 37.9594111)",walk,1
North Bishop Avenue,7996,506844617,1959,2529,1,101.1183463738264,1,35,,primary,3,"LINESTRING (-91.7700281 37.9596684, -91.76977220000001 37.9597293, -91.7689082 37.9598843)",walk,1
North Bishop Avenue,7997,506844617,2529,1959,1,101.1183463738264,1,35,,primary,3,"LINESTRING (-91.7689082 37.9598843, -91.76977220000001 37.9597293, -91.7700281 37.9596684)",walk,1
North Bishop Avenue,7998,506844617,2529,54,1,99.23765633634073,1,35,,primary,3,"LINESTRING (-91.7689082 37.9598843, -91.7683588 37.9599877, -91.7678068 37.9600902)",walk,1
North Bishop Avenue,7999,506844617,54,2529,1,99.23765633634073,1,35,,primary,3,"LINESTRING (-91.7678068 37.9600902, -91.7683588 37.9599877, -91.7689082 37.9598843)",walk,1
North Bishop Avenue,8000,506844617,54,3481,1,64.6715031140282,1,35,,primary,3,"LINESTRING (-91.7678068 37.9600902, -91.76724470000001 37.9601962, -91.7670889 37.9602239)",walk,1
North Bishop Avenue,8001,506844617,3481,54,1,64.6715031140282,1,35,,primary,3,"LINESTRING (-91.7670889 37.9602239, -91.76724470000001 37.9601962, -91.7678068 37.9600902)",walk,1
North Bishop Avenue,8002,506844625,3481,4239,1,37.09442209795229,2,35,,primary,3,"LINESTRING (-91.7670889 37.9602239, -91.7668824 37.9602496, -91.7667661 37.9602809, -91.7666864 37.9603158)",walk,0
North Bishop Avenue,8003,506844625,4239,4575,1,12.573272207388777,2,35,,primary,3,"LINESTRING (-91.7666864 37.9603158, -91.7666248 37.9603382, -91.7665617 37.960371)",walk,0
North Bishop Avenue,8004,506844625,4575,1894,1,36.6341826558745,2,35,,primary,3,"LINESTRING (-91.7665617 37.960371, -91.76648849999999 37.9604089, -91.7663731 37.9604775, -91.7662571 37.9605919)",walk,0
North Bishop Avenue,8005,506844626,1894,3488,1,34.995100208372136,1,35,,primary,3,"LINESTRING (-91.7662571 37.9605919, -91.76642 37.9605389, -91.7665885 37.9604238)",walk,0
North Bishop Avenue,8006,506844626,3488,3481,1,49.249008904692325,1,35,,primary,3,"LINESTRING (-91.7665885 37.9604238, -91.7666742 37.960383, -91.7667682 37.9603414, -91.7668676 37.960304, -91.76699120000001 37.960255, -91.7670889 37.9602239)",walk,0
,8007,506844627,588,3343,1,30.506754521758907,1,59,,motorway,1,"LINESTRING (-91.76591809999999 37.9610482, -91.7657578 37.9609371, -91.76563350000001 37.9608965)",walk,0
,8008,506844627,3343,2936,1,250.94703578116417,1,59,,motorway,1,"LINESTRING (-91.76563350000001 37.9608965, -91.7655151 37.9609276, -91.7654101 37.9609709, -91.76530700000001 37.9610192, -91.7651946 37.9610744, -91.76489960000001 37.9612652, -91.76475480000001 37.9613589, -91.7645567 37.9615204, -91.7640124 37.9619841, -91.7635666 37.9624214)",walk,0
North Bishop Avenue,8009,506844628,1894,3342,1,25.23302082862939,2,35,,primary,3,"LINESTRING (-91.7662571 37.9605919, -91.7660857 37.9607742)",walk,1
North Bishop Avenue,8010,506844628,3342,1894,1,25.23302082862939,2,35,,primary,3,"LINESTRING (-91.7660857 37.9607742, -91.7662571 37.9605919)",walk,1
North Bishop Avenue,8011,506844629,3342,588,1,33.851954441717496,2,35,,primary,3,"LINESTRING (-91.7660857 37.9607742, -91.7660017 37.9608977, -91.76591809999999 37.9610482)",walk,1
North Bishop Avenue,8012,506844629,588,3342,1,33.851954441717496,2,35,,primary,3,"LINESTRING (-91.76591809999999 37.9610482, -91.7660017 37.9608977, -91.7660857 37.9607742)",walk,1
North Bishop Avenue,8013,506844630,588,3482,1,8.071402839055795,2,35,,primary,3,"LINESTRING (-91.76591809999999 37.9610482, -91.7658795 37.9611141)",walk,1
North Bishop Avenue,8014,506844630,3482,588,1,8.071402839055795,3,35,,primary,3,"LINESTRING (-91.7658795 37.9611141, -91.76591809999999 37.9610482)",walk,1
North Bishop Avenue,8015,506844631,3482,3483,1,119.00989971347202,2,35,,primary,3,"LINESTRING (-91.7658795 37.9611141, -91.7657652 37.9613872, -91.7656886 37.9616539, -91.7656518 37.9619076, -91.7656393 37.9621613)",walk,1
North Bishop Avenue,8016,506844631,3483,3482,1,119.00989971347204,2,35,,primary,3,"LINESTRING (-91.7656393 37.9621613, -91.7656518 37.9619076, -91.7656886 37.9616539, -91.7657652 37.9613872, -91.7658795 37.9611141)",walk,1
North Bishop Avenue,8017,506844632,3483,1627,1,28.047226353775205,2,35,,primary,3,"LINESTRING (-91.7656393 37.9621613, -91.7656255 37.9624133)",walk,1
North Bishop Avenue,8018,506844632,1627,3483,1,28.047226353775205,2,35,,primary,3,"LINESTRING (-91.7656255 37.9624133, -91.7656393 37.9621613)",walk,1
,8019,506844633,2937,3484,1,194.4734010564746,1,59,,motorway,1,"LINESTRING (-91.7626181 37.9633873, -91.7631554 37.9630703, -91.7634742 37.9629366, -91.7637039 37.9628491, -91.76406369999999 37.9627439, -91.76442780000001 37.9626599, -91.7645934 37.962638)",walk,0
,8020,506844634,3484,3485,1,64.17546235663045,3,59,,motorway,1,"LINESTRING (-91.7645934 37.962638, -91.7653157 37.9625442)",walk,0
,8021,506844635,3485,3486,1,37.20744177890572,1,59,,motorway,1,"LINESTRING (-91.7653157 37.9625442, -91.7653833 37.9625746, -91.7655051 37.9626482, -91.7656369 37.9627595)",walk,0
,8022,506844636,3485,1627,1,30.813869243159708,2,59,,motorway,1,"LINESTRING (-91.7653157 37.9625442, -91.7656255 37.9624133)",walk,0
,8023,506845296,1627,3487,1,455.27109299869466,1,59,,motorway,1,"LINESTRING (-91.7656255 37.9624133, -91.76590109999999 37.9623078, -91.76625869999999 37.9621476, -91.766644 37.961967, -91.7669952 37.9618262, -91.76734380000001 37.9617181, -91.76790200000001 37.9615925, -91.7684852 37.9614856, -91.76964959999999 37.9612942, -91.7705191 37.9611448)",walk,0
North Bishop Avenue,8024,506848210,1627,3486,1,38.50865454767714,2,45,,primary,3,"LINESTRING (-91.7656255 37.9624133, -91.7656369 37.9627595)",walk,1
North Bishop Avenue,8025,506848210,3486,1627,1,38.50865454767714,2,45,,primary,3,"LINESTRING (-91.7656369 37.9627595, -91.7656255 37.9624133)",walk,1
North Bishop Avenue,8026,506848211,3486,679,1,106.2823931161279,2,45,,primary,3,"LINESTRING (-91.7656369 37.9627595, -91.76564689999999 37.9629941, -91.76572779999999 37.9634108, -91.7658043 37.9637042)",walk,1
North Bishop Avenue,8027,506848211,679,3486,1,106.28239311612792,2,45,,primary,3,"LINESTRING (-91.7658043 37.9637042, -91.76572779999999 37.9634108, -91.76564689999999 37.9629941, -91.7656369 37.9627595)",walk,1
North Bishop Avenue,8028,506848211,679,1708,1,41.94537468663953,2,45,,primary,3,"LINESTRING (-91.7658043 37.9637042, -91.7658929 37.9640749)",walk,1
North Bishop Avenue,8029,506848211,1708,679,1,41.94537468663953,2,45,,primary,3,"LINESTRING (-91.7658929 37.9640749, -91.7658043 37.9637042)",walk,1
North Bishop Avenue,8030,506848211,1708,3333,1,26.62007865067234,2,45,,primary,3,"LINESTRING (-91.7658929 37.9640749, -91.7659081 37.964314)",walk,1
North Bishop Avenue,8031,506848211,3333,1708,1,26.62007865067234,2,45,,primary,3,"LINESTRING (-91.7659081 37.964314, -91.7658929 37.9640749)",walk,1
North Bishop Avenue,8032,506848211,3333,3330,1,49.93276560861385,2,45,,primary,3,"LINESTRING (-91.7659081 37.964314, -91.7658893 37.9645561, -91.76586930000001 37.964762)",walk,1
North Bishop Avenue,8033,506848211,3330,3333,1,49.93276560861385,2,45,,primary,3,"LINESTRING (-91.76586930000001 37.964762, -91.7658893 37.9645561, -91.7659081 37.964314)",walk,1
North Bishop Avenue,8034,506848211,3330,3324,1,21.01715383464178,2,45,,primary,3,"LINESTRING (-91.76586930000001 37.964762, -91.76582329999999 37.9649475)",walk,1
North Bishop Avenue,8035,506848211,3324,3330,1,21.01715383464178,2,45,,primary,3,"LINESTRING (-91.76582329999999 37.9649475, -91.76586930000001 37.964762)",walk,1
